CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time,CO_Norm
0.4574446052560807,0.265416521697129,-0.2944475990980118,0.0616199042673847,-0.4749330447651688,-0.0493108224343053,-0.3218113839505295,0.1652655388841269,-0.1022463920270757,-0.1630983684082104,0.1099589470524644,0.8116142974037351,0.2106388283956676,27/03/2005,09.00.00,0.5636231479896248
0.4613314080360166,0.4118364959635582,-0.2944475990980118,0.0664827462165608,-0.4455427645697272,0.1539204218538379,-0.3843049968574229,0.2524512763406963,-0.0484094262949065,-0.1322719268034325,0.1262605639796645,0.823401131643306,0.2124612664646832,27/03/2005,10.00.00,0.5602754117125303
0.4600358071093712,0.3965844153108051,-0.2944475990980118,0.0640513252419727,-0.4602379046674479,0.0210384544346673,-0.3593075516946655,0.2445253002082809,-0.1216276996906567,-0.0419944906751542,0.1425621809068647,0.7428577643395728,0.2122237816171628,27/03/2005,11.00.00,0.6192784530136257
0.4626270089626618,0.4057356637024569,-0.2944475990980118,0.0762084301149131,-0.3926402602179323,0.1461038355350631,-0.3686815936306996,0.3079331092676042,-0.1151672638027963,0.0967244965463464,0.1798230195976078,0.5424815822668712,0.2109434285261829,27/03/2005,12.00.00,0.8527976323721064
0.4600358071093712,0.1006940506473962,-0.2944475990980118,0.0470313784198562,-0.5719209694101259,-0.0336776497967558,-0.1124577807124366,0.2603772524731118,-0.2271481525257084,-0.2930098008854889,0.1937958341066366,0.4580092702166146,0.2098437704278817,27/03/2005,13.00.00,1.0044246634828988
0.4535578024761449,-0.1616417365799559,-0.2944475990980118,0.0154229057502112,-0.8070432109736586,-0.3033498777944844,0.0781477386535881,0.0305239446330649,-0.3305151267314734,-0.7994441986782694,0.2054398461974938,0.4442579636037822,0.2106388283956676,27/03/2005,14.00.00,1.0209334207470884
0.4548534034027902,-0.0762300849245389,-0.2944475990980118,0.0202857476993873,-0.777652930778217,-0.2447254804036738,0.2093843257580643,0.0622278491627266,-0.3262081694728999,-0.949172629330048,0.149548588161379,0.6367762561834368,0.2105020164726395,27/03/2005,15.00.00,0.7143064757611818
0.4613314080360166,0.1342486280834529,-0.2944475990980118,0.039737115496092,-0.6248234737619208,0.1187457834193515,0.0062800838106607,0.363414942194512,-0.2917525114043116,-0.7421950928408246,0.1309181688160074,0.7016038445010756,0.2101225569880144,27/03/2005,16.00.00,0.6575383126129796
0.4665138117425976,0.3691306701358497,-0.2944475990980118,0.0737770091403251,-0.4073354003156531,0.5095750993580886,-0.2561930903982914,0.537786417107651,-0.108706827914936,-0.4009023465022117,0.1076301446342929,0.8116142974037351,0.2105304114000604,27/03/2005,17.00.00,0.574797429314545
0.4639226098893071,0.3172735959164893,-0.2944475990980118,0.0616199042673847,-0.4719940167456246,0.4040511840546296,-0.2593177710436361,0.5060825125779894,-0.1453159646128111,-0.3612683501532115,0.0936573301252642,0.8646550514818033,0.210458133402989,27/03/2005,18.00.00,0.5365406806960294
0.4665138117425976,0.5216514766633801,-0.2944475990980118,0.0932283769370297,-0.2897742795338868,0.4548589951266654,-0.4467986097643163,0.4981565364455739,-0.05271638355348,-0.1741078118384883,0.0959861325434357,0.8666195238550649,0.2105975266830553,27/03/2005,19.00.00,0.5383144493068428
0.4704006145225335,0.5155506444022788,-0.2944475990980118,0.1078169027845581,-0.2045424669671062,0.5408414446331876,-0.5249156258979331,0.537786417107651,0.0032740608079759,0.0064470604180682,0.10297253979795,0.8410813830026619,0.2106259216104762,27/03/2005,20.00.00,0.5592807355255
0.4678094126692429,0.3752315023969509,-0.2944475990980118,0.1005226398607939,-0.2486278872602686,0.2672609234760716,-0.4936688194444863,0.4506006796510815,-0.0333350758898991,-0.0243793811867097,0.1006437373797786,0.823401131643306,0.2101793468428563,27/03/2005,21.00.00,0.5681427856864982
0.4652182108159524,0.4057356637024569,-0.2944475990980118,0.1005226398607939,-0.2427498312211803,0.2946189755917832,-0.4530479710550056,0.4585266557834969,-0.0505629049241932,0.0394753907089017,0.1076301446342929,0.7762537946850232,0.20984635178492,27/03/2005,22.00.00,0.599311995640191
0.4678094126692429,0.3386265088303436,-0.2944475990980118,0.0907969559624416,-0.2956523355729751,0.450950701967278,-0.4280505258922483,0.4902305603131585,-0.0764046484756345,-0.0199756038145985,0.1122877494706358,0.7507156538326201,0.2096320991507439,27/03/2005,23.00.00,0.6231512694332946
0.4639226098893071,0.1739040377806108,-0.2944475990980118,0.0591884832927966,-0.4896281848628895,0.2047282329258737,-0.2280709645901894,0.4188967751214199,-0.1776181440521127,-0.1983285873850995,0.1076301446342929,0.768395905191976,0.2096450059359353,28/03/2005,00.00.00,0.6037546618281375
0.4587402061827261,-0.0548771720106846,-0.2944475990980118,0.0275800106231516,-0.7129943143482456,0.0171301612752799,0.0250281676827287,0.3396370137972658,-0.2917525114043116,-0.4405363428512119,0.1076301446342929,0.7566090709524054,0.2093920329461852,28/03/2005,01.00.00,0.6063107406381905
0.4561490043294355,-0.1036838300994943,-0.2944475990980118,0.0227171686739754,-0.7482626505827754,-0.0962103403469537,0.0812724192989328,0.2683032286055272,-0.3111338190678925,-0.522006224235268,0.1006437373797786,0.7782182670582848,0.209195849811277,28/03/2005,02.00.00,0.5861453317636813
0.4561490043294355,-0.1402888236661016,-0.2944475990980118,0.0202857476993873,-0.7629577906804962,-0.2017342556504127,0.1062698644616902,0.1573395627517115,-0.3369755626193337,-0.5814572187587682,0.0913285277070928,0.8076853526572115,0.2088422038970346,28/03/2005,03.00.00,0.5647607732748238
0.4535578024761449,-0.2989104624547332,-0.2944475990980118,0.0032658008772708,-0.9157872476967924,-0.3111664641132591,0.3437455935078851,0.0384499207654804,-0.3865055710929295,-0.7730215344456026,0.0959861325434357,0.7880406289245937,0.209069363316402,28/03/2005,04.00.00,0.5755512924442695
0.4509666006228544,-0.3385658721518911,-0.2944475990980118,0.0008343799026827,-0.9392994718531456,-0.2799001188381602,0.4999796257751185,0.0384499207654804,-0.4231147077908045,-0.8588951932017698,0.0936573301252642,0.7762537946850232,0.2085763241220932,28/03/2005,05.00.00,0.5809525231446255
0.4509666006228544,-0.3538179528046441,-0.2944475990980118,0.0008343799026827,-0.9422384998726898,-0.2877167051569349,0.4437353741589145,0.0384499207654804,-0.4101938360150839,-0.7245799833523802,0.0959861325434357,0.7566090709524054,0.2083723969160702,28/03/2005,06.00.00,0.5960364710605254
0.4561490043294355,-0.1189359107522474,-0.2944475990980118,0.0300114315977396,-0.7012382022700689,-0.0102278908404316,0.0625243354268648,0.2048954195462039,-0.2831385968871645,-0.3656721275253227,0.1006437373797786,0.7526801262058818,0.2086279512628585,28/03/2005,07.00.00,0.606033012494692
0.4561490043294355,-0.0731796687939883,-0.2944475990980118,0.0373056945215039,-0.6453966698987299,-0.0336776497967558,0.0094047644560054,0.2445253002082809,-0.2895990327750248,-0.3238362424902669,0.1216029591433216,0.6623143970358399,0.208545347837634,28/03/2005,08.00.00,0.6887197475563133
0.4600358071093712,0.1128957151695987,-0.2944475990980118,0.0737770091403251,-0.4073354003156531,0.028855040753442,-0.2968139387877722,0.3396370137972658,-0.1797716226813995,-0.1785115892105994,0.1542061929977219,0.5464105270133948,0.2086434394050881,28/03/2005,09.00.00,0.8419233970909455
0.4626270089626618,0.1891561184333638,-0.2944475990980118,0.0810712720640893,-0.3573719239834024,0.1851867671289369,-0.3280607452412188,0.4506006796510815,-0.1302416142078037,-0.1322719268034325,0.1868094268521222,0.4364000741107351,0.2086047190495141,28/03/2005,10.00.00,1.0600983739642347
0.4639226098893071,0.2440636087832748,-0.2944475990980118,0.0883655349878535,-0.3132865036902401,0.2008199397664863,-0.3218113839505295,0.4188967751214199,-0.1862320585692598,-0.1212624833731546,0.2566734993972657,0.2144146959321538,0.2080290764299809,28/03/2005,11.00.00,2.1636698355606367
0.4613314080360166,0.1464502926056554,-0.2944475990980118,0.0567570623182085,-0.5102013809996987,0.0562130928691536,-0.1530786291019173,0.3000071331351888,-0.2702177251114439,-0.3700759048974338,0.2753039187426373,0.1436936904947297,0.2073734117422614,28/03/2005,12.00.00,3.2105195882134923
0.4613314080360166,-0.0609780042717858,-0.2944475990980118,0.0348742735469158,-0.6600918099964507,-0.05712740875308,0.0156541257466947,0.2286733479434501,-0.362817306170775,-0.654119545398602,0.310235955015209,0.0356477099653317,0.206204057003927,28/03/2005,13.00.00,12.941403767161285
0.4587402061827261,0.0671394732113396,-0.2944475990980118,0.071345588165737,-0.4190915123938298,-0.1431098582596022,-0.184325435555364,0.1811174911489577,-0.2206877166378481,-0.6761384322591577,0.3218799671060662,-0.001677265126642,0.2057239245948095,28/03/2005,14.00.00,-273.5048853612997
0.4600358071093712,0.0122319828614286,-0.2944475990980118,0.0567570623182085,-0.5102013809996987,-0.1118435129845032,-0.0968343774857133,0.2128213956786193,-0.3778916565757824,-0.7884347552479916,0.356812003378638,-0.1077587732827781,0.2040718560903195,28/03/2005,15.00.00,-4.269126244618207
0.4613314080360166,0.0183328151225299,-0.2944475990980118,0.0445999574452681,-0.5924941655469351,0.0679379723473157,-0.0187173613520965,0.3158590854000196,-0.4058868787565104,-0.8302706402830474,0.3474967937059521,-0.0763272153105896,0.2045932902120491,28/03/2005,16.00.00,-6.044127329403719
0.4639226098893071,0.3874331669191533,-0.2944475990980118,0.1053854818099701,-0.2133595510257387,0.1734618876507747,-0.2843152162063935,0.4030448228565891,-0.2099203234914143,-0.4339306767930452,0.3358527816150949,-0.0272154059790451,0.2058194348052254,28/03/2005,17.00.00,-17.046323330488296
0.4794698210090503,0.7443318541935743,-0.2944475990980118,0.1904852159205528,0.2069214557690757,0.8105136726309161,-0.6436534904210305,0.7280098442856208,0.0161949325836966,0.1914057100467358,0.3009207453425231,0.0572569060712113,0.206291823143228,28/03/2005,18.00.00,8.374008550387376
0.4911302293488578,0.7870376800212828,-0.2944475990980118,0.256133582234431,0.4949462016844032,1.3264083696700488,-0.7530173130080939,0.926159247596006,0.08725972735016,0.5481116771877378,0.2287278703792083,0.1633384142273475,0.2043325731511843,28/03/2005,19.00.00,3.006826236633248
0.4807654219356956,0.3477777572219954,-0.2944475990980118,0.1831909529967886,0.17459214755409,0.8574131905435646,-0.6092820033222391,0.7834916772125285,-0.0484094262949065,0.3147114764658476,0.1821518220157793,0.292993590862625,0.2044822918594037,28/03/2005,20.00.00,1.6408735103052496
0.4665138117425976,0.164752789388959,-0.2944475990980118,0.1272682705812628,-0.0987374582635166,0.3180687345481074,-0.4218011646015589,0.5694903216373126,-0.1754646654228259,-0.0243793811867097,0.149548588161379,0.4147908780048555,0.2051276311189701,28/03/2005,21.00.00,1.1246964108432893
0.4639226098893071,0.2166098636083193,-0.2944475990980118,0.102954060835382,-0.2280546911234595,0.2477194576791348,-0.3936790387934569,0.4902305603131585,-0.1754646654228259,0.164983045814069,0.1262605639796645,0.516943441414468,0.205641321169585,28/03/2005,22.00.00,0.8974339796630662
0.4652182108159524,0.1769544539111614,-0.2944475990980118,0.1005226398607939,-0.2486278872602686,0.2359945782009727,-0.3686815936306996,0.4426747035186661,-0.1733111867935392,0.0901188304881797,0.1099589470524644,0.5778420849855834,0.2056671347399677,28/03/2005,23.00.00,0.8050957569619719
0.4626270089626618,0.0884923861251938,-0.2944475990980118,0.0762084301149131,-0.3779451201202116,0.060121386028541,-0.3218113839505295,0.3317110376648504,-0.2637572892235835,0.0504848341391795,0.1053013422161215,0.5699841954925362,0.2052128159012329,29/03/2005,00.00.00,0.811648836267987
0.4561490043294355,-0.2623054688881259,-0.2944475990980118,0.0251485896485635,-0.7306284824655105,-0.2017342556504127,0.1218932676884135,0.1969694434137885,-0.4532634086008194,-0.2842022461412666,0.1146165518888072,0.5287302756540389,0.2049133784847941,29/03/2005,01.00.00,0.8627253352669839
0.4535578024761449,-0.3843221141101502,-0.2944475990980118,0.0081286428264469,-0.8775798834427183,-0.2564503598818359,0.3531196354439191,0.109783705957219,-0.5243282033672828,-0.4691608957699343,0.0843421204525784,0.6073091705845102,0.2043635494356435,29/03/2005,02.00.00,0.7468318023908879
0.4496709996962091,-0.5978512432486927,-0.2944475990980118,-0.0210484088686099,-1.1538485172798691,-0.4010572067791687,1.006177890320955,-0.0566617928235044,-0.6556903997537757,-0.8434819723993808,0.10297253979795,0.5031921348016355,0.2035943050382403,29/03/2005,03.00.00,0.8936367812534965
-2.1480088582275583,-0.5063387593321744,-0.2944475990980118,-0.0137541459448457,-1.0715557327326328,-0.4127820862573307,0.6312162128795946,-0.0962916734855815,-0.6233882203144743,-0.7884347552479916,0.0913285277070928,0.5640907783727509,0.2038937424546791,29/03/2005,04.00.00,-3.807913443336163
0.4496709996962091,-0.3904229463712514,-0.2944475990980118,0.0008343799026827,-0.9392994718531456,-0.2877167051569349,0.5031043064204632,-0.0011799598965966,-0.5350955965137166,-0.6673308775149354,0.0913285277070928,0.5562328888797037,0.2038008136013015,29/03/2005,05.00.00,0.8084221711554695
0.4561490043294355,-0.0548771720106846,-0.2944475990980118,0.0689141671911489,-0.4308476244720064,0.0757545586660905,-0.1780760742646747,0.2207473718110347,-0.315440776326466,-0.1873191439548217,0.0726981083617212,0.6348117838101749,0.2040124848784393,29/03/2005,06.00.00,0.7185578717389339
0.4820610228623409,0.9822643123765216,-0.2944475990980118,0.3436647373196018,0.8388124799710697,1.400665939698409,-1.0092411259263567,0.5060825125779894,0.5179554532075141,0.8343572063749616,0.0796845156162355,0.5974868087182013,0.203718210176077,29/03/2005,07.00.00,0.8068145033971792
0.5092686423218916,1.4337258996980116,-0.2944475990980118,0.5941010977021739,1.664679353462978,1.7758620829995966,-1.3279585517515131,0.6487500829614666,1.3212029819314794,1.4817124800752983,0.1076301446342929,0.516943441414468,0.2041931798711179,29/03/2005,08.00.00,0.9851535033086473
0.4989038349087294,1.0981801253374448,-0.2944475990980118,0.411744524608068,1.0798127775736903,1.7094210992900112,-1.1279789904494542,0.6963059397559591,0.6837733076625955,1.301157607818742,0.128589366397836,0.4678316320829235,0.2046913817795032,29/03/2005,09.00.00,1.066417490171546
0.4859478256422767,0.7748360154990804,-0.2944475990980118,0.3047620017261925,0.6859830229547734,1.1388102980194552,-0.9561215549554974,0.7438617965504516,0.3909002140795947,1.2461103906673523,0.1844806244339507,0.3165672593417665,0.2052076531871564,29/03/2005,10.00.00,1.5350539618427397
0.4742874173024692,0.4118364959635582,-0.2944475990980118,0.1977794788443171,0.2451288200231498,0.693264877849295,-0.7123964646186132,0.7042319158883745,0.0721853769451526,0.552515454559849,0.2287278703792083,0.194769972199536,0.2053522091812993,29/03/2005,11.00.00,2.435115700568956
0.4742874173024692,0.4667439863134691,-0.2944475990980118,0.2488393193106667,0.4626168934694175,0.4978502198799265,-0.8623811355951573,0.6011942261669743,0.2875332398738296,0.3323265859542921,0.1937958341066366,0.3696080134198344,0.2075128050223277,29/03/2005,12.00.00,1.2832173548243133
0.4755830182291145,0.451491905660716,-0.2944475990980118,0.2391136354123144,0.4273485572348876,0.5955575488646108,-0.8280096484963659,0.6170461784318051,0.274612368098109,0.3785662483614591,0.1914670316884651,0.3617501239267874,0.207030091256172,29/03/2005,13.00.00,1.3146727168098085
0.472991816375824,0.5643573024910885,-0.2944475990980118,0.2464078983360786,0.453799809410785,0.5603829104301244,-0.8498824130137786,0.6646020352262975,0.2681519322102487,0.4732474618618484,0.2054398461974938,0.3047804251021958,0.2066945148411975,29/03/2005,14.00.00,1.5519100881141739
0.4781742200824051,0.6040127121882464,-0.2944475990980118,0.2537021612598429,0.4831900896062266,0.7284395162837813,-0.8967526226939487,0.751787772682867,0.3413702056059989,0.521689012955071,0.1984534389429794,0.3617501239267874,0.2076005711616287,29/03/2005,15.00.00,1.3218356773228919
0.4781742200824051,0.5643573024910885,-0.2944475990980118,0.2537021612598429,0.4861291176257707,0.7049897573274572,-0.8936279420486041,0.751787772682867,0.2423101886588075,0.6075626717112381,0.1984534389429794,0.3008514803556721,0.2059381772289856,29/03/2005,16.00.00,1.5894029157413447
0.4859478256422767,0.8846509961989022,-0.2944475990980118,0.3606846841417183,0.8975930403619529,0.8456883110654024,-1.0561113356065268,0.7676397249476978,0.6019411197496982,0.94445164067774,0.1984534389429794,0.2831712289963161,0.2055483923162075,29/03/2005,17.00.00,1.7160918055294332
0.4937214312021483,0.8602476671544974,-0.2944475990980118,0.3266447904974852,0.7800319195801865,1.1231771253819056,-1.0029917646356674,0.9737151043904984,0.4447371798117639,0.9774799709685734,0.2031110437793223,0.2969225356091486,0.2062272892172713,29/03/2005,18.00.00,1.6627954162834382
0.4768786191557598,0.6162143767104489,-0.2944475990980118,0.2804477919803118,0.5948731543489046,0.5369331514738002,-0.9155007065660168,0.7359358204180362,0.321988897942418,0.7771081005375168,0.1705078099249221,0.4324711293642115,0.2072469252473864,29/03/2005,19.00.00,1.1026831313730308
0.4846522247156314,0.6650210347992586,-0.2944475990980118,0.2828792129548998,0.6095682944466254,0.9121292947749876,-0.9279994291473954,0.7993436294773594,0.3306028124595651,0.8872025348402951,0.1542061929977219,0.4521158530968293,0.2062685909298836,29/03/2005,20.00.00,1.0719646776283995
0.472991816375824,0.2928702668720845,-0.2944475990980118,0.1734652690984363,0.1275676992413835,0.6698151188929709,-0.6374041291303412,0.7359358204180362,-0.0333350758898991,0.4049889125941259,0.1262605639796645,0.4855118834422796,0.204854007272914,29/03/2005,21.00.00,0.9742126454708208
0.4613314080360166,-0.1189359107522474,-0.2944475990980118,0.071345588165737,-0.4190915123938298,0.1461038355350631,-0.1718267129739853,0.5457123932400664,-0.3735846993172088,-0.0948398191404878,0.1122877494706358,0.5464105270133948,0.2051611887604676,29/03/2005,22.00.00,0.8442945097664772
0.4574446052560807,-0.0731796687939883,-0.2944475990980118,0.0762084301149131,-0.3926402602179323,-0.0414942361155305,-0.156203309747262,0.3871928705917583,-0.3326686053607602,-0.0728209322799322,0.0866709228707499,0.6151670600775571,0.2047120326358093,29/03/2005,23.00.00,0.7436103701625514
0.4587402061827261,-0.0762300849245389,-0.2944475990980118,0.0737770091403251,-0.3985183162570206,0.0366716270722168,-0.2311956452355341,0.3396370137972658,-0.3606638275414882,-0.068417154907821,0.0750269107798926,0.6367762561834368,0.20411573915997,30/03/2005,00.00.00,0.7204103509327087
0.4548534034027902,-0.3385658721518911,-0.2944475990980118,0.0373056945215039,-0.6336405578205533,-0.1978259624910254,0.1062698644616902,0.1731915150165423,-0.5329421178844299,-0.3898929030719339,0.0750269107798926,0.6033802258379866,0.2034962134707862,30/03/2005,01.00.00,0.7538420782203803
0.4522622015494997,-0.4392296044600611,-0.2944475990980118,0.0129914847756231,-0.8217383510713794,-0.2877167051569349,0.2812519806009917,0.0780798014275574,-0.6190812630559007,-0.4383344541651564,0.0424236769254923,0.6957104273812903,0.2028947572808702,30/03/2005,02.00.00,0.6500724780737451
0.4496709996962091,-0.6802124787735591,-0.2944475990980118,-0.0186169878940218,-1.1244582370844276,-0.330707929910196,0.9780557645128528,0.0225979685006495,-0.7504434594423937,-0.7465988702129358,0.0633828986890354,0.5483749993866567,0.2015989160476608,30/03/2005,03.00.00,0.8200063828569036
0.4483753987695638,-0.5185404238543769,-0.2944475990980118,-0.0113227249702576,-1.045104480556735,-0.3385245162289707,0.7812008838561388,-0.0170319121614274,-0.6858391005637906,-0.654119545398602,0.0400948745073209,0.6289183666903896,0.2015008244802067,30/03/2005,04.00.00,0.7129309979116807
0.4496709996962091,-0.4514312689822635,-0.2944475990980118,0.0056972218518589,-0.8981530795795275,-0.1821927898534759,0.4312366515775358,0.0939317536923882,-0.6083138699094668,-0.4867760052583789,0.009820443071092,0.7546445985791437,0.2015214753365128,30/03/2005,05.00.00,0.5958712227489026
0.4535578024761449,-0.308061710846385,-0.2944475990980118,0.0470313784198562,-0.5660429133710376,-0.088393754028179,0.0187788063920394,0.1573395627517115,-0.4898725452986944,-0.3458551293508226,0.0284508624164637,0.660349924662578,0.2011652480652322,30/03/2005,06.00.00,0.6868446342413098
0.472991816375824,0.6131639605798982,-0.2944475990980118,0.2609964241836071,0.5125803698016682,0.8925878289780509,-0.8217602872056766,0.3792668944593428,0.1410966930823293,0.4996701260945153,0.0214644551619493,0.6701722865288869,0.2008683920058316,30/03/2005,07.00.00,0.7057764486586783
0.4807654219356956,0.6528193702770562,-0.2944475990980118,0.3120562646499567,0.7153733031502151,0.7909722068339793,-0.912376025920672,0.4664526319159123,0.3047610689081238,0.7066476625837387,0.0540676890163496,0.5464105270133948,0.2010232734281276,30/03/2005,08.00.00,0.8798611998994487
0.4833566237889862,0.8236426735878901,-0.2944475990980118,0.3315076324466613,0.7917880316583632,1.115360539063131,-0.9561215549554974,0.6804539874911283,0.3262958552009916,0.975278082282518,0.123931761561493,0.3755014305396199,0.2022700688776099,30/03/2005,09.00.00,1.2872297799088845
0.4781742200824051,0.4667439863134691,-0.2944475990980118,0.2488393193106667,0.47143397752805,1.0332863827159962,-0.8155109259149873,0.791417653344944,0.143250171711616,0.700041996525572,0.2054398461974938,0.1967344445727978,0.2036588389641969,30/03/2005,10.00.00,2.4305566883356104
0.4665138117425976,0.1830552861722627,-0.2944475990980118,0.1467196383779674,0.0041285224205289,0.4626755814454402,-0.5186662646072437,0.6249721545642205,-0.1797716226813995,0.114339606034791,0.2590023018154371,0.0592213784444731,0.203271635408457,30/03/2005,11.00.00,7.877456148373991
0.4678094126692429,0.265416521697129,-0.2944475990980118,0.1880537949459647,0.1981043717104433,0.376693131938918,-0.6280300871943071,0.5694903216373126,-0.0893255202513551,0.1693868231861802,0.3218799671060662,-0.092042994296684,0.202280394305763,30/03/2005,12.00.00,-5.082509714550828
0.4665138117425976,0.1006940506473962,-0.2944475990980118,0.1564453222763197,0.0452749146941471,0.2203614055634232,-0.5186662646072437,0.5298604409752355,-0.1948459730864069,-0.2203474742456552,0.3684560154694952,-0.2158047538121761,0.2002488663166478,30/03/2005,13.00.00,-2.1617402003508417
0.4665138117425976,0.064089057080789,-0.2944475990980118,0.1783281110476124,0.1540189514172809,0.1617370081726126,-0.5811598775141371,0.5219344648428201,-0.2142272807499878,-0.3524607954089893,0.3801000275603525,-0.2590231460239353,0.1990898370064665,30/03/2005,14.00.00,-1.8010506740563215
0.4665138117425976,0.064089057080789,-0.2944475990980118,0.1588767432509078,0.0658481108309562,0.1812784739695495,-0.506167542025865,0.5298604409752355,-0.3003664259214587,-0.4735646731420455,0.3917440396512097,-0.2865257592496003,0.1985090316728567,30/03/2005,15.00.00,-1.6281740705072345
0.4652182108159524,0.2257611119999711,-0.2944475990980118,0.1783281110476124,0.1481408953781926,0.2281779918821979,-0.5374143484793117,0.6091202022993897,-0.1905390158278333,-0.262183359280711,0.356812003378638,-0.2158047538121761,0.1995596439874309,30/03/2005,16.00.00,-2.15573662117217
0.4846522247156314,0.677222699321461,-0.2944475990980118,0.3460961582941899,0.8476295640297021,0.9160375879343752,-0.9436228323741188,0.9578631521256676,0.2293893168830869,0.6229758925136271,0.3335239791969235,-0.145083748374752,0.2010361802133189,30/03/2005,17.00.00,-3.3404997468343076
0.487243426568922,0.777886431629631,-0.2944475990980118,0.3704103680400706,0.9328613765964828,1.0762776074692573,-0.996742403344978,0.9895670566553292,0.4167419576310359,0.898211978270573,0.2729751163244658,-0.0075706822464273,0.2020945365990079,30/03/2005,18.00.00,-64.35924936604734
0.4976082339820842,0.948709734940465,-0.2944475990980118,0.4384901553285368,1.1768007022186475,1.1974346954102657,-1.0748594194785948,1.068826817979483,0.5330298036125215,1.1954669508880746,0.2217414631246939,0.1319068562551591,0.2029102454230998,30/03/2005,19.00.00,3.772421298704266
0.4885390274955672,0.6985756122353153,-0.2944475990980118,0.3169191065991329,0.7418245553261125,1.052827848512933,-0.9061266646299828,1.00541900892016,0.3112215047959841,2.0145695421007455,0.196124636524808,0.257633088143913,0.2046681495661588,30/03/2005,20.00.00,1.8962588657194177
0.4691050135958882,0.2471140249138254,-0.2944475990980118,0.1686024271492601,0.1128725591436627,0.3337019071856569,-0.5842845581594818,0.7042319158883745,-0.0397955117777594,0.9114233103869064,0.1635214026704077,0.3676435410465728,0.2049546801974063,30/03/2005,21.00.00,1.2759778459876772
0.4613314080360166,0.0518873925585865,-0.2944475990980118,0.0956597979116177,-0.2721401114166219,0.0132218681158925,-0.3311854258865635,0.4664526319159123,-0.2357620670428555,0.2530585932562917,0.1448909833250361,0.4403290188572586,0.2052850938983044,30/03/2005,22.00.00,1.0476970362599842
0.4626270089626618,0.1250973796918011,-0.2944475990980118,0.1151111657083224,-0.1575180186543997,0.0210384544346673,-0.4186764839562142,0.4268227512538353,-0.1603903150178185,0.2574623706284029,0.128589366397836,0.5090855519214211,0.2055690431725136,30/03/2005,23.00.00,0.9087411874420463
0.4587402061827261,-0.1097846623605955,-0.2944475990980118,0.071345588165737,-0.4132134563547415,-0.088393754028179,-0.2061982000727767,0.3396370137972658,-0.315440776326466,-0.0463982680472654,0.1099589470524644,0.5562328888797037,0.2053393023961079,31/03/2005,00.00.00,0.8247268641497711
0.4574446052560807,-0.1555409043188546,-0.2944475990980118,0.0543256413436204,-0.5190184650583312,-0.1352932719408274,-0.118707142003126,0.2762292047379426,-0.3477429557657676,-0.0530039341054321,0.10297253979795,0.5719486678657979,0.2050734226211666,31/03/2005,01.00.00,0.7998001061231872
0.4522622015494997,-0.3843221141101502,-0.2944475990980118,0.0154229057502112,-0.8187993230518352,-0.3346162230695834,0.2468804935022003,0.0463758968978958,-0.4791051521522606,-0.4075080125603784,0.0959861325434357,0.5739131402390598,0.2046191037824318,31/03/2005,02.00.00,0.78803249105102
0.4509666006228544,-0.4422800205906117,-0.2944475990980118,-0.0040284620464934,-0.9686897520485872,-0.3424328093883581,0.4593587773856378,0.0225979685006495,-0.5329421178844299,-0.49117978263049,0.0773557131980641,0.6485630904230074,0.2046681495661588,31/03/2005,03.00.00,0.6953318918113638
0.4496709996962091,-0.5032883432016239,-0.2944475990980118,-0.0064598830210814,-0.9951410042244848,-0.373699154663457,0.5312264322285652,-0.0328838644262582,-0.5523234255480108,-0.5880628848169349,0.0726981083617212,0.652492035169531,0.2042783646533807,31/03/2005,04.00.00,0.6891593697069041
0.4509666006228544,-0.3446667044129923,-0.2944475990980118,0.0178543267247992,-0.7835309868173054,-0.2525420667224486,0.2531298547928897,0.0463758968978958,-0.4704912376351135,-0.4251231220488229,0.0587252938526925,0.6819591207684578,0.2038214644576077,31/03/2005,05.00.00,0.6612809872161954
0.4548534034027902,0.0579882248196877,-0.2944475990980118,0.102954060835382,-0.2309937191430037,0.0874794381442526,-0.3561828710493209,0.1731915150165423,-0.2745246823700174,0.0791093870579019,0.0657117011072068,0.6289183666903896,0.2032974489788397,31/03/2005,06.00.00,0.7232312291918008
0.4950170321287936,1.4703308932646189,-0.2944475990980118,0.5284527313882957,1.4677644761535191,1.9712767409689649,-1.2123453678737603,0.5932682500345589,1.008948580684898,1.5587785840872432,0.0680405035253783,0.5915933915984156,0.2028482928541815,31/03/2005,07.00.00,0.8367521327297385
0.4963126330554389,0.4118364959635582,-0.2944475990980118,0.2196622676156098,0.3450557726876512,1.4788318028861562,-0.7123964646186132,0.8865293669339289,0.011887975325123,0.8057326534562391,0.1635214026704077,0.2379883644112952,0.2018467263233343,31/03/2005,08.00.00,2.0854491532943333
0.4678094126692429,0.0457865602974853,-0.2944475990980118,0.1199740076574985,-0.1369448225175906,0.4157760635327917,-0.3218113839505295,0.6408241068290513,-0.3865055710929295,0.0857150531160686,0.2450294873064084,0.0120740414861904,0.2008683920058316,31/03/2005,09.00.00,38.745055928811965
