CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time
0.47946982100905033,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,-1.4406631871762092,-3.1090265195979745,-2.0460818020597715,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,03.00.00
0.4716962154491788,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.0332863827159962,-3.1090265195979745,0.4823045841807432,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,04.00.00
0.46651381174259765,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,0.7909722068339793,-3.1090265195979745,0.4268227512538353,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,05.00.00
0.4691050135958882,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.1739849364539414,-3.1090265195979745,0.4188967751214199,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,06.00.00
0.47558301822911453,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.9126523435781544,-3.1090265195979745,0.5060825125779894,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,07.00.00
0.4963126330554389,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,2.678677802818079,-3.1090265195979745,0.6249721545642205,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,08.00.00
0.5248158534416348,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,3.268830069885572,-3.1090265195979745,0.7359358204180362,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,09.00.00
0.5079730413952463,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,3.0030661350472307,-3.1090265195979745,0.8389735101394364,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,10.00.00
0.5092686423218916,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,3.1046817571913023,-3.1090265195979745,1.1084566986415603,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,11.00.00
0.48983462842221254,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.822761600912245,-3.1090265195979745,1.2273463406277914,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,12.00.00
0.48853902749556727,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.3772161807420846,-3.1090265195979745,0.8389735101394364,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,13.00.00
0.49113022934885786,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.7367791514057227,-3.1090265195979745,0.9420111998608367,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,14.00.00
0.4833566237889862,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.3576747149451478,-3.1090265195979745,0.8706774146690981,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,15.00.00
0.48465222471563146,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.084094193788032,-3.1090265195979745,0.7280098442856208,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,16.00.00
0.492425830275503,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,1.2912337312355626,-3.1090265195979745,0.7438617965504516,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,17.00.00
0.48465222471563146,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,0.9316707605719247,-3.1090265195979745,0.6328981306966359,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,18.00.00
0.48465222471563146,-3.8099394287184816,-0.2944475990980118,-4.908204567790648,-3.2170461869998683,0.9746619853251857,-3.1090265195979745,0.5615643455048972,-3.4272173956458496,-2.58737781175539,-4.885322239925293,-4.704624126715346,-4.986211113609905,17/12/2004,19.00.00
0.4859478256422767,0.8419451703711938,-0.2944475990980118,0.35339042121795405,0.8711417881860554,0.9160375879343752,-0.7217705065546473,0.5694903216373126,0.3241423765717048,0.9114233103869064,0.08201331803440703,0.5601618336262273,0.20328712355068668,17/12/2004,20.00.00
0.4833566237889862,0.8144914251962383,-0.2944475990980118,0.2804477919803118,0.600751210387993,0.9512122263688615,-0.5780351968687925,0.6249721545642205,0.12817582130660868,0.6449947793741827,0.07968451561623556,0.6544565075427927,0.20485658862995226,17/12/2004,21.00.00
0.47428741730246926,0.3691306701358497,-0.2944475990980118,0.15401390130173168,0.03351880261597049,0.5994658420239981,-0.27494117427035947,0.5298604409752355,-0.16039031501781859,0.1561754910698468,0.06571170110720688,0.7271419853534786,0.2051715141886207,17/12/2004,22.00.00
0.4613314080360166,0.036635311905833544,-0.2944475990980118,0.09322837693702972,-0.27801816745571023,0.12265407657873896,0.0750230580082435,0.37926689445934286,-0.3434359985071941,-0.2489720271643776,0.06571170110720688,0.6839235931417194,0.2044926172875568,17/12/2004,23.00.00
0.4704006145225335,0.1830552861722627,-0.2944475990980118,0.12483684960667475,-0.11637162638078155,0.29461897559178324,-0.02496672264278592,0.49815653644557395,-0.36927774205863534,-0.24016447242015532,0.07269810836172123,0.6407052009299602,0.20401506623547763,18/12/2004,00.00.00
0.4613314080360166,-0.0731796687939883,-0.2944475990980118,0.09079695596244163,-0.29565233557297516,0.11874578341935159,0.16563879672323892,0.33963701379726585,-0.4080403573857972,-0.41191178993248956,0.07735571319806411,0.6092736429577718,0.20384985938502861,18/12/2004,01.00.00
0.4613314080360166,0.11289571516959872,-0.2944475990980118,0.07863985108950124,-0.3691280360615791,0.08357114498486526,0.0843970999442775,0.33171103766485044,-0.4209612291615178,-0.25998147059465543,0.06105409627086399,0.6741012312754106,0.20379823224426333,18/12/2004,02.00.00
0.46003580710937125,0.027484063514181725,-0.2944475990980118,0.05918848329279662,-0.4925672128824337,-1.4406631871762092,0.12189326768841355,-2.0460818020597715,-0.4274216650493781,-0.2533758045364887,0.05639649143452107,0.6878525378882431,0.20370272203384748,18/12/2004,03.00.00
0.4561490043294355,-0.04572592361903284,-0.2944475990980118,0.05675706231820855,-0.516079437038787,-0.06103570191246744,0.1968856031766856,0.22074737181103474,-0.4360355795665252,-0.28640413482732224,0.04708128176183531,0.723213040606955,0.20372853560423013,18/12/2004,04.00.00
0.46003580710937125,0.04883697642803597,-0.2944475990980118,0.10295406083538203,-0.2309937191430037,0.18127847396954952,-0.05621352909623261,0.25245127634069636,-0.31544077632646605,-0.22475125161776635,0.023793257580120825,0.7958985184176409,0.2032638913373423,18/12/2004,05.00.00
0.4561490043294355,-0.18604506562436077,-0.2944475990980118,0.08107127206408933,-0.3544328959638583,0.14610383553506318,0.1468907128511709,0.24452530020828095,-0.4360355795665252,-0.29521168957154453,0.014478047907435022,0.7428577643395728,0.2015653584061634,18/12/2004,06.00.00
0.45744460525608077,-0.19214589788546196,-0.2944475990980118,0.08593411401326549,-0.3221035877488726,0.2203614055634232,0.1468907128511709,0.3000071331351888,-0.4704912376351135,-0.2687890253388777,0.005162838234749219,0.7212485682336933,0.20059218680273722,18/12/2004,07.00.00
0.4704006145225335,0.26541652169712904,-0.2944475990980118,0.22209368859019787,0.35387285674628366,0.966845399006411,-0.2905645774970828,0.5298604409752355,-0.2249946738964217,0.19360759873279143,-0.008809976274279464,0.554268416506442,0.197200283654456,18/12/2004,08.00.00
0.48465222471563146,0.6314664573632018,-0.2944475990980118,0.3460961582941899,0.8505685920492463,1.7367791514057227,-0.6655262549384432,0.6725280113587129,0.12171538541874835,0.6626098888626273,-0.011138778692450906,0.6230249495706043,0.1979927602652036,18/12/2004,09.00.00
0.4859478256422767,0.5460548057077849,-0.2944475990980118,0.33637047439583756,0.8094221997756281,1.5569976660739038,-0.6217807259036178,0.751787772682867,-0.03548855451918589,0.785915655281739,0.06571170110720688,0.28513570136957794,0.19674080210164469,18/12/2004,10.00.00
0.472991816375824,-0.28365838180198016,-0.2944475990980118,0.16860242714926016,0.10699450310457442,0.9394873468906993,0.012529445101350116,0.6487500829614666,-0.7439830235545334,0.0879169418021242,0.14721978574320763,-0.21580475381217615,0.18983309066724546,18/12/2004,11.00.00
0.4561490043294355,-0.8174812046483364,-0.2944475990980118,0.049462799394444305,-0.5601648573319493,0.056213092869153665,0.8343204548269981,0.2683032286055272,-1.1832926639290346,-0.8390781950272697,0.15886379783406487,-0.3847493779126893,0.1861262619602958,18/12/2004,12.00.00
0.4535578024761449,-0.8845903595204497,-0.2944475990980118,0.047031378419856225,-0.5748599974296701,-0.11184351298450325,1.3373940387274899,0.1573395627517115,-1.2758922449883656,-1.0438538428304374,0.1425621809068647,-0.41814540825813956,0.1849052800811961,18/12/2004,13.00.00
0.4535578024761449,-0.9974557563508222,-0.2944475990980118,0.034874273546915836,-0.6571527819769065,-0.13920156510021484,2.5028999194410515,0.07807980142755742,-1.4094079200041454,-1.1605539431913825,0.10530134221612153,-0.414216463511616,0.18422380182309395,18/12/2004,14.00.00
0.45096660062285443,-1.067615327353486,-0.2944475990980118,0.012991484775623133,-0.8276164071104677,-0.20955084196918752,2.924731806562582,0.046375896897895806,-1.527849244614918,-1.294869153040772,0.12160295914332166,-0.45547038335011336,0.18359911341983362,18/12/2004,15.00.00
0.4548534034027902,-0.8967920240426521,-0.2944475990980118,0.04216853647068008,-0.6013112496055676,-0.04540252927491796,2.681006716225698,0.1731915150165423,-1.3814126978234174,-1.1187180581563267,0.11927415672515021,-0.43975460436401914,0.1839243644066551,18/12/2004,16.00.00
0.4535578024761449,-0.9242457692176076,-0.2944475990980118,0.039737115496092,-0.6189454177228325,-0.07666887455001692,1.5811191290643742,0.1811174911489577,-1.3512639970134026,-1.081285950493382,0.07968451561623556,-0.40635857401856884,0.183826272839201,18/12/2004,17.00.00
0.4587402061827261,-0.8083299562566846,-0.2944475990980118,0.06648274621656085,-0.44260373655018304,0.196911646607099,0.8905647064432022,0.34756298992968127,-1.2694318091005055,-0.8082517534224917,0.06105409627086399,-0.3906427950324746,0.1837230185576704,18/12/2004,18.00.00
0.4704006145225335,-0.3599187850657453,-0.2944475990980118,0.19534805786972903,0.2274946519058849,0.99811174428151,0.22813240963013232,0.5853422739021434,-0.8990334848631808,-0.04860015673332097,0.04941008418000675,-0.3572467646870243,0.18413603568379291,18/12/2004,19.00.00
0.49372143120214834,0.19220653456391448,-0.2944475990980118,0.4166073665572441,1.0945079176714114,1.9165606367375418,-0.3874296775027676,0.8231215578746056,-0.3046733831800322,0.7308684381303499,0.030779664834635147,-0.288490231622862,0.18492851229454052,18/12/2004,20.00.00
0.5001994358353746,0.2562652733054772,-0.2944475990980118,0.3728417890146587,0.9416784606551152,2.182324571575883,-0.37805563556673355,0.9578631521256675,-0.4209612291615178,0.9686724162243512,0.007491640652920659,-0.1922310853330348,0.18596621782392334,18/12/2004,21.00.00
0.4691050135958882,-0.49718751094052266,-0.2944475990980118,0.15887674325090784,0.06584811083095622,0.8964961221374382,0.3531196354439191,0.7121578920207899,-1.056237424801115,0.10553205129056874,0.009820443071092099,-0.3081349553554798,0.18413087296971636,18/12/2004,22.00.00
0.472991816375824,-0.17079298497160772,-0.2944475990980118,0.2318193724885502,0.39795827703944603,0.9590288126876362,0.03127752897341813,0.6963059397559591,-0.8322756473552909,0.3939794691638481,-0.008809976274279464,-0.23741394991805576,0.18486397836858387,18/12/2004,23.00.00
0.48983462842221254,0.506399396010627,-0.2944475990980118,0.33393905342124947,0.8006051157169957,1.685971340333687,-0.40930244202018023,0.8389735101394364,-0.4532634086008194,0.9928931917709624,-0.04374201254685119,-0.009535154619689156,0.18722592005859703,19/12/2004,00.00.00
0.49372143120214834,0.3386265088303436,-0.2944475990980118,0.27072210808195946,0.5537267620752864,1.6703381676961375,-0.2780658549157041,0.8231215578746056,-0.597546476763033,0.8541742045494617,-0.050728419801365554,0.021896403352499365,0.18753310154615066,19/12/2004,01.00.00
0.4639226098893071,-0.36907003345739714,-0.2944475990980118,0.10538548180997011,-0.22217663508437122,0.2203614055634232,0.38749112254271045,0.47437860804832777,-1.008860894956806,0.0680999436276241,-0.07867404881942293,0.0827950469236146,0.1874530794779644,19/12/2004,02.00.00
0.4561490043294355,-0.5185404238543769,-0.2944475990980118,0.05675706231820855,-0.5072623529801545,-1.4406631871762092,0.684335783850454,-2.0460818020597715,-1.1057674332747107,-0.22475125161776635,-0.08100285123759439,0.1024397706562324,0.187584728686916,19/12/2004,03.00.00
-2.1480088582275583,-0.6588595658597048,-0.2944475990980118,0.020285747699387374,-0.7717748747391286,-0.19000937617225067,0.9749310838675083,0.1573395627517115,-1.2005204929633286,-0.4735646731420455,-0.10894848025565178,0.1378002733749444,0.18715106070448734,19/12/2004,04.00.00
0.4561490043294355,-0.6375066529458505,-0.2944475990980118,0.027580010623151605,-0.721811398406878,-0.16655961721592644,0.7780762032107942,0.1652655388841269,-1.1251487409382916,-0.38769101438587833,-0.15086692378273783,0.2753133395032691,0.18729303534159195,19/12/2004,05.00.00
0.4535578024761449,-0.6131033239014457,-0.2944475990980118,0.012991484775623133,-0.8305554351300118,-0.3346162230695834,1.168661283878878,0.03052394463306499,-1.1617578776361668,-0.5990723282472128,-0.11593488751016612,0.20459233406584493,0.18766733211214048,19/12/2004,06.00.00
0.4522622015494997,-0.6741116465124578,-0.2944475990980118,0.030011431597739686,-0.6894820901918923,-0.04931082243430533,0.8843153451525129,0.21282139567861932,-1.0993069973868506,-0.42732501073487855,-0.17648375038262376,0.4049685161385466,0.18776026096551804,19/12/2004,07.00.00
0.4561490043294355,-0.6161537400319963,-0.2944475990980118,0.047031378419856225,-0.5777990254492142,0.27898580295423375,0.7468293967573474,0.4109707989890045,-1.047623510283968,-0.3524607954089893,-0.16949734312810943,0.3892527371524523,0.1878635152470487,19/12/2004,08.00.00
0.4561490043294355,-0.5520950012904335,-0.2944475990980118,0.03244285257232776,-0.6747869500941714,0.06793797234731577,0.8499438580537215,0.323785061532435,-1.1337626554554388,-0.3854891256998228,-0.1531957262009093,0.3185317317150283,0.18771637789586754,19/12/2004,09.00.00
0.46262700896266185,-0.24095255597427168,-0.2944475990980118,0.10538548180997011,-0.22217663508437122,0.21645311240403584,0.39998984512408914,0.33963701379726585,-0.9313356643024824,-0.10805115125682128,-0.11127728267382321,0.1829831379599653,0.1875769846158012,19/12/2004,10.00.00
0.47558301822911453,0.08544196999464325,-0.2944475990980118,0.18805379494596478,0.20104339972998747,0.8495966042247899,-0.10620841942174733,0.5615643455048972,-0.6686112715294964,0.38737380310568137,-0.09264686332845162,0.20262786169258312,0.188410762939161,19/12/2004,11.00.00
0.47687861915575985,0.027484063514181725,-0.2944475990980118,0.18805379494596478,0.19810437171044332,0.8925878289780509,-0.05308884845088794,0.5853422739021434,-0.7181412800030922,0.3917775804777925,-0.08798925849210873,0.15940946948082402,0.1880880933093778,19/12/2004,12.00.00
0.48465222471563146,0.26541652169712904,-0.2944475990980118,0.25856500320901904,0.5067023137625799,1.2052512817290404,-0.2905645774970828,0.7121578920207899,-0.5350955965137166,0.7110514399558497,-0.05538602463770844,0.1004752982829706,0.188410762939161,19/12/2004,13.00.00
0.4820610228623409,0.5460548057077849,-0.2944475990980118,0.25856500320901904,0.5096413417821241,0.9238541742531499,-0.4280505258922483,0.6011942261669743,-0.2745246823700174,0.5789381187925157,-0.10661967783748032,0.660349924662578,0.19337213116670784,19/12/2004,14.00.00
0.487243426568922,0.5674077186216392,-0.2944475990980118,0.29503631782784023,0.6565927427593319,1.1114522459037435,-0.571785835578103,0.7121578920207899,-0.08071160573420808,0.5437078998156266,-0.11593488751016612,0.823401131643306,0.19471443682660605,19/12/2004,15.00.00
0.4859478256422767,0.5125002282717283,-0.2944475990980118,0.23668221443772633,0.41559244515671095,1.1349020048600678,-0.41867648395621426,0.6963059397559591,-0.2831385968871645,0.4314115768267927,-0.11826368992833755,0.8410813830026619,0.19484350467851932,19/12/2004,16.00.00
0.48983462842221254,0.7595839348463274,-0.2944475990980118,0.27072210808195946,0.5507877340557422,1.1075439527443562,-0.478045416217763,0.7121578920207899,-0.2249946738964217,0.5767362301064601,-0.11826368992833755,0.8509037448689708,0.19497773524450915,19/12/2004,17.00.00
0.5144510460284727,0.848046002632295,-0.2944475990980118,0.37527320998924685,0.9534345727332918,1.6038971839865521,-0.6655262549384432,0.9261592475960059,0.1324827785651822,0.8607798706076284,-0.11826368992833755,0.8626905791085416,0.19502936238527446,19/12/2004,18.00.00
0.50149503676202,0.7443318541935743,-0.2944475990980118,0.3096248436753687,0.7094952471111268,1.4592903370892194,-0.5124169033165543,0.8865293669339289,-0.05702334081205359,0.6670136662347385,-0.10661967783748032,0.8567971619887561,0.19563339993222867,19/12/2004,19.00.00
0.5040862386153105,0.9273568220266107,-0.2944475990980118,0.3485275792687779,0.8593856761078787,1.6898796334930744,-0.6124066839675838,0.910307295331175,0.07003189831586587,0.700041996525572,-0.09963327058296598,0.8764418857213738,0.19626841376364204,19/12/2004,20.00.00
0.4989038349087294,0.6253656251021007,-0.2944475990980118,0.2901734758786641,0.6360195466225228,1.3772161807420846,-0.515541583961899,0.7359358204180362,-0.06779073395848745,0.49086257135029304,-0.09264686332845162,0.8842997752144212,0.19669433767495592,19/12/2004,21.00.00
0.48465222471563146,0.4270885766163112,-0.2944475990980118,0.21236800469184555,0.30684840843357714,0.947303933209474,-0.35930755169466555,0.5615643455048972,-0.22714815252570847,0.3081058104076809,-0.08333165365576582,0.8764418857213738,0.197200283654456,19/12/2004,22.00.00
0.4807654219356956,0.4087860798330076,-0.2944475990980118,0.1758966900730244,0.14520186735864848,0.8339634315872404,-0.1999488387820874,0.537786417107651,-0.3563568702829147,0.2574623706284029,-0.07401644398308005,0.8607261067352797,0.19762620756576985,19/12/2004,23.00.00
0.4833566237889862,0.4148869120941088,-0.2944475990980118,0.19048521592055284,0.20986048378861993,0.9863868648033478,-0.2624424516889808,0.5457123932400664,-0.3046733831800322,0.2838850348610697,-0.06935883914673714,0.8509037448689708,0.19771139234803262,20/12/2004,00.00.00
0.47946982100905033,0.149500708736206,-0.2944475990980118,0.12483684960667475,-0.10461551430260492,0.755797568399493,-0.00934331941606257,0.47437860804832777,-0.38865904972221627,0.0680999436276241,-0.036755605292336874,0.7644669604454526,0.1986019605262343,20/12/2004,01.00.00
0.4587402061827261,-0.3385658721518911,-0.2944475990980118,0.022717168673975444,-0.7512016786023196,-0.2525420667224486,0.7030838677225221,0.19696944341378853,-0.7159878013738054,-0.43613256547910084,-0.0018235690197651437,0.617131532450819,0.19854517067139246,20/12/2004,02.00.00
0.4548534034027902,-0.5063387593321744,-0.2944475990980118,0.0032658008772708217,-0.9157872476967924,-1.4406631871762092,1.0030532096756104,-2.0460818020597715,-0.8021269465452762,-0.5836591074448239,-0.0064811738561080245,0.5974868087182013,0.1979230636251704,20/12/2004,03.00.00
0.4535578024761449,-0.6405570690764012,-0.2944475990980118,-0.01132272497025765,-1.053921564615368,-0.38933232730100653,1.356142122599558,0.01467199236823418,-0.9076473993803279,-0.8258668629109363,-0.011138778692450906,0.5189079137877299,0.19652654946746861,20/12/2004,04.00.00
0.45096660062285443,-0.8083299562566846,-0.2944475990980118,-0.025911250817786117,-1.2214461617293848,-0.49876453576385293,1.781098690366433,-0.16762545867732018,-1.047623510283968,-1.096699171295771,-0.022782790783308148,0.45997374258987644,0.19496999117339436,20/12/2004,05.00.00
0.45096660062285443,-0.8235820369094375,-0.2944475990980118,-0.028342671792374197,-1.259653525983459,-0.47922306996691605,1.8685897484360838,-0.15177350641248935,-1.0993069973868506,-1.147342611075049,-0.02744039561965107,0.3794303752861434,0.19354766344530994,20/12/2004,06.00.00
0.4561490043294355,-0.5063387593321744,-0.2944475990980118,0.017854326724799294,-0.7923480708759378,-0.1978259624910254,0.8561932193444108,0.09393175369238824,-0.8495034763895851,-0.7598102023292692,-0.013467581110622387,0.32246067646155174,0.19333599216817213,20/12/2004,07.00.00
0.48465222471563146,-0.24095255597427168,-0.2944475990980118,0.0835026930386774,-0.34855483992477,0.49394192672053916,0.24375581285685566,0.3951188467241737,-0.7159878013738054,-0.25777958190859984,-0.03209800045599395,0.3578211791802639,0.1929616953976236,20/12/2004,08.00.00
0.48983462842221254,-0.11283507849114618,-0.2944475990980118,0.1272682705812628,-0.0987374582635166,0.5564746172707371,-0.031216083933475258,0.4823045841807432,-0.5566303828065844,-0.0530039341054321,-0.029769198037822513,0.4108619332583319,0.19383161271951915,20/12/2004,09.00.00
0.4807654219356956,-0.35076753667409355,-0.2944475990980118,0.07620843011491317,-0.3779451201202116,0.3923263045764675,0.259379216083579,0.4188967751214199,-0.7418295449252466,-0.30622113300182235,-0.02045398836513671,0.3519277620604785,0.19347538544823847,20/12/2004,10.00.00
0.47428741730246926,-0.49108667867942146,-0.2944475990980118,0.047031378419856225,-0.5719209694101259,0.2203614055634232,0.5031043064204632,0.37926689445934286,-0.8451965191310116,-0.5594383318982126,-0.013467581110622387,0.32049620408828994,0.19322757517256497,20/12/2004,11.00.00
0.47558301822911453,-0.39957419476290323,-0.2944475990980118,0.06405132524197278,-0.46317693268699217,0.20081993976648638,0.6624630193330414,0.37134091832692745,-0.7784386816231217,-0.5990723282472128,-0.004152371437936584,0.28317122899631614,0.1930881818924986,20/12/2004,12.00.00
0.47687861915575985,-0.45143126898226354,-0.2944475990980118,0.06891416719114894,-0.4337866524915506,0.1851867671289369,0.6437149354609734,0.4426747035186661,-0.7999734679159894,-0.7003592078057689,-0.004152371437936584,0.25370414339738945,0.19270355969379702,20/12/2004,13.00.00
0.472991816375824,-0.5856495787264903,-0.2944475990980118,0.049462799394444305,-0.5484087452537727,-0.02586106347798111,0.553099196745978,0.2762292047379426,-0.8796521771995999,-0.867702747945992,-0.0018235690197651437,0.20262786169258312,0.19198594243715913,20/12/2004,14.00.00
0.4716962154491788,-0.6436074852069518,-0.2944475990980118,0.047031378419856225,-0.5748599974296701,-0.06494399507185482,0.6874604644957987,0.24452530020828095,-0.963637843741784,-0.9447688519579369,-0.008809976274279464,0.10636871540275589,0.19017382979629657,20/12/2004,15.00.00
0.472991816375824,-0.549044585159883,-0.2944475990980118,0.08107127206408933,-0.3603109520029466,0.056213092869153665,0.7999489677282068,0.34756298992968127,-0.916261313897475,-0.7355894267826579,0.0005052333984063381,0.04743454420490246,0.18962400074714594,20/12/2004,16.00.00
0.4807654219356956,-0.36907003345739714,-0.2944475990980118,0.11997400765749856,-0.13106676647850232,0.33370190718565695,1.0093025709662997,0.5615643455048972,-0.8344291259845777,-0.39870045781615615,-0.02045398836513671,0.10636871540275589,0.18973241774275312,20/12/2004,17.00.00
0.4963126330554389,-0.03657467522738102,-0.2944475990980118,0.24397647736149058,0.4479217533716967,0.7284395162837813,0.23125709027547697,0.7359358204180362,-0.5006399384451283,0.14736793632562453,-0.03209800045599395,0.11619107726906479,0.1895000956093092,20/12/2004,18.00.00
0.4963126330554389,-0.2104483946687656,-0.2944475990980118,0.21723084664102174,0.3332996606094746,0.6737234120523582,-0.11558246135778133,0.7359358204180362,-0.6212347416851874,0.03947539070890172,-0.04141321012867975,0.029754292845546457,0.18790223560262267,20/12/2004,19.00.00
0.4950170321287936,-0.21654922692986683,-0.2944475990980118,0.23425079346313826,0.4008973050589902,0.6737234120523582,-0.09370969684036864,0.7200838681532054,-0.700913450968798,-0.01557182644248746,-0.04374201254685119,-0.046860129711662965,0.1867612757917092,20/12/2004,20.00.00
0.49113022934885786,-0.48193543028776964,-0.2944475990980118,0.1394253754542032,-0.037017869853089296,0.6776317052117455,0.2812519806009917,0.7200838681532054,-0.9507169719660633,-0.17851158921059945,-0.046070814965022654,-0.10972324565604001,0.1857803601171682,20/12/2004,21.00.00
0.46521821081595244,-0.8754391111287979,-0.2944475990980118,0.030011431597739686,-0.6982991742505248,0.06793797234731577,1.1342897967800865,0.4426747035186661,-1.310347903056954,-0.8434819723993808,-0.0577148270558799,-0.13919033125496671,0.1851246954294487,20/12/2004,22.00.00
0.45744460525608077,-0.7778257949511784,-0.2944475990980118,0.04216853647068008,-0.6101283336642,0.005405281797117854,0.9530583193500957,0.36341494219451204,-1.2177483219976228,-0.801646087364325,-0.05538602463770844,-0.09597193904320749,0.1857338956904794,20/12/2004,23.00.00
0.45744460525608077,-0.7625737142984255,-0.2944475990980118,0.04216853647068008,-0.6013112496055676,0.0014969886377304833,1.0311753354837123,0.36341494219451204,-1.2242087578854832,-0.801646087364325,-0.0623724318922228,-0.11365219040256348,0.18532345992139518,21/12/2004,00.00.00
0.46262700896266185,-0.704615807817964,-0.2944475990980118,0.05918848329279662,-0.498445268921522,0.302435561910558,0.8436944967630322,0.5457123932400664,-1.1682183135240272,-0.6188893264217129,-0.07867404881942293,-0.0723982705640662,0.18546285320146152,21/12/2004,01.00.00
0.44967099969620916,-1.092018656397891,-0.2944475990980118,-0.028342671792374197,-1.244958385885738,-0.41278208625733076,2.365413971045886,-0.04080984055867366,-1.4933935865463295,-1.3609258136224391,-0.09730446816479453,-0.03507329547209225,0.18539315656142835,21/12/2004,02.00.00
0.44707979784291857,-1.0737161596145874,-0.2944475990980118,-0.03077409276696227,-1.2919828341984445,-1.4406631871762092,2.9091084033358587,-2.0460818020597715,-1.4933935865463295,-1.4467994723786062,-0.09730446816479453,-0.03703776784535406,0.1854034819895814,21/12/2004,03.00.00
0.44578419691627336,-1.0737161596145874,-0.2944475990980118,-0.033205513741550355,-1.3448853385502395,-0.4870396562856908,2.8434901097836205,-0.15177350641248935,-1.4847796720291824,-1.4313862515762172,-0.10429087541930887,-0.013464099366212774,0.18546801591553805,21/12/2004,04.00.00
0.44707979784291857,-1.0157582531341258,-0.2944475990980118,-0.028342671792374197,-1.2390803298466497,-0.4479567246918171,2.499775238795707,-0.13592155414765855,-1.4158683558920058,-1.391752255227217,-0.11826368992833755,0.03761218233859356,0.1857338956904794,21/12/2004,05.00.00
0.45096660062285443,-0.7869770433428303,-0.2944475990980118,0.008128642826446982,-0.87170182740363,0.028855040753442075,1.221780854849737,0.3079331092676042,-1.2694318091005055,-0.8082517534224917,-0.12757889960102337,0.08672399167013807,0.18598945003726772,21/12/2004,06.00.00
0.4522622015494997,-0.7473216336456724,-0.2944475990980118,0.017854326724799294,-0.777652930778217,0.26335263031668427,1.2280302161404266,0.49023056031315854,-1.2608178945833584,-0.5792553300727127,-0.11360608509199466,0.021896403352499365,0.1856383854800636,21/12/2004,07.00.00
0.47687861915575985,0.13424862808345298,-0.2944475990980118,0.2804477919803118,0.5978121823684488,1.7367791514057227,-0.04059012586950927,0.8627514385366827,-0.36712426342934856,0.4358153541989038,-0.10894848025565178,0.02582534809902284,0.18580359233051258,21/12/2004,08.00.00
0.5144510460284727,0.3965844153108051,-0.2944475990980118,0.5260213104137077,1.4560083640753427,2.2917567800387295,-0.7123964646186132,1.1084566986415603,0.1324827785651822,1.065555518410796,-0.07634524640125148,-0.027215405979045156,0.18607721617656878,21/12/2004,09.00.00
